2024-05-02 21:49:36,546 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-9-jeopardy/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:37,191 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-6-midterm-mixer, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:37,885 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-6-midterm-mixer/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:38,533 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-6-midterm-mixer/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:39,177 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/22, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:39,948 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/21, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:40,668 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/20, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:41,419 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/19, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:42,055 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/init-together, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:42,731 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-2022-week-8-wicsino-night, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:43,434 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-2022-week-8-wicsino-night/?share=twitter, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:44,078 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-2022-week-8-wicsino-night/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:44,728 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2022-week-2-mentorship-mixer, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:45,428 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2022-week-2-mentorship-mixer/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:46,086 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2022-week-2-mentorship-mixer/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:46,731 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/janay-nunez, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:47,412 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/katie-yeh, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:48,091 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/katie-khu, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:48,788 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/summer-2022-lunch-with-the-mayor, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:49,475 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/summer-2022-lunch-with-the-mayor/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:50,122 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/summer-2022-lunch-with-the-mayor/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:50,782 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2022-week-1-first-general-meeting-utc-social, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:51,497 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2022-week-1-first-general-meeting-utc-social/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:52,144 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2022-week-1-first-general-meeting-utc-social/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:52,804 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-2022-week-9-wicsxfactor, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:53,498 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-2022-week-9-wicsxfactor/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:54,145 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-2022-week-9-wicsxfactor/?share=twitter, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:54,783 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/officers, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:55,511 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/committee-applications-faq, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:56,218 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/vghc-2021, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:56,914 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/vghc-2021/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:57,561 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/vghc-2021/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:58,210 - Worker-0 - INFO - Downloaded http://wics.ics.uci.edu/apply-to-wics-committee, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:58,953 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/3377-2/committee-applications-faq, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:49:59,614 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/just-code-it, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:00,337 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/cs-social-media-and-articles, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:01,065 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/cs-social-media-and-articles/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:01,733 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/getting-involved-in-cs-research, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:02,447 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/getting-involved-in-cs-research/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:03,157 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/when-you-didnt-land-the-internship-how-to-make-the-most-of-your-summer, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:03,857 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/when-you-didnt-land-the-internship-how-to-make-the-most-of-your-summer/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:04,514 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/things-i-wish-i-knew-as-a-computer-science-or-related-major, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:05,238 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/things-i-wish-i-knew-as-a-computer-science-or-related-major/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:05,888 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/things-i-wish-i-knew-as-a-computer-science-or-related-major/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:06,551 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-8-negotiation-panel, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:07,267 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-8-negotiation-panel/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:07,943 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-8-negotiation-panel/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:08,593 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-7-just-code-it-program-accomplished, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:09,315 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-7-just-code-it-program-accomplished/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:09,963 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-6-ace-your-technical-interview-workshop-with-amazon, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:10,669 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-5-crowdstrike-open-house, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:11,361 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-5-crowdstrike-open-house/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:12,009 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-5-vmwares-networking-night, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:12,716 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-4-just-code-it-day-1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:13,465 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-4-just-code-it-day-1/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:14,117 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-4-just-code-it-day-1/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:14,765 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-4-redfin-event, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:15,486 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-4-redfin-event/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:16,135 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-4-redfin-event/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:16,789 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-3-mock-technical-interviews, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:17,435 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/outreach, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:18,123 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-5-vmwares-networking-night/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:18,774 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-5-vmwares-networking-night/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:19,432 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-5-crowdstrike-open-house/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:20,109 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-6-ace-your-technical-interview-workshop-with-amazon/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:20,758 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-6-ace-your-technical-interview-workshop-with-amazon/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:21,424 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-7-just-code-it-program-accomplished/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:22,078 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/when-you-didnt-land-the-internship-how-to-make-the-most-of-your-summer/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:22,727 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/student_blogs/blog_posts/Emma_Anderson-January2018.php, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:23,425 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/student_blogs/blog_posts, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:24,095 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/getting-involved-in-cs-research/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:24,743 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/cs-social-media-and-articles/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:25,394 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/just-code-it/?share=twitter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:26,054 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-1-first-general-meeting-3, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:26,775 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-1-first-general-meeting-3/?share=twitter, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:27,413 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-1-first-general-meeting-3/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:28,061 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/just-code-it/?share=facebook, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:28,714 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/previous-officers, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:29,427 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/fall-2022-week-4-committee-applications-panel, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:30,125 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/fall-2022-week-4-committee-applications-panel/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:30,793 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/news, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:31,542 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/awards-and-accomplishments, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:32,233 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:32,948 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-03, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:33,641 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-02, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:34,327 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-01, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:35,012 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-09-30, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:35,697 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-09-29, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:36,383 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-09-28, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:37,106 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-09-27, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:37,796 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-03/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:38,462 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-04, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:39,146 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-05, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:39,832 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-24, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:40,520 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-23, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:41,206 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-22, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:41,944 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-24/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:42,609 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-17, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:43,301 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-17/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:43,974 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-18, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:44,654 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10-16, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:45,342 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-09, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:46,052 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-10, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:46,777 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-08, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:47,478 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-07, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:48,178 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-06, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:48,874 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:49,589 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-16, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:50,281 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-16/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:50,946 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-15, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:51,620 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-17, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:52,349 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-06, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:53,058 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-06/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:53,724 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-05, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:54,412 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-04, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:55,090 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-07, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:55,765 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-09, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:56,459 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-09/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:57,124 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-08, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:57,810 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-05-10, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:58,533 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:59,263 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-04, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:50:59,956 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-04/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:00,626 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-03, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:01,305 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-05, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:01,982 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-18, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:02,676 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-19, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:03,362 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-20, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:04,003 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-18/?ical=1, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:04,643 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-17, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:05,320 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/spring-2022-week-2-wics-x-ctc-personal-portfolio-workshop, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:06,038 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/spring-2022-week-2-wics-x-ctc-personal-portfolio-workshop/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:06,706 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/spring-2022-week-1-general-retreat, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:07,395 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/spring-2022-week-1-general-retreat/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:08,063 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/spring-2022-week-3-movie-night, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:08,754 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/spring-2022-week-3-movie-night/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:09,418 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-11, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:10,118 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-11/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:10,804 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-10, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:11,495 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-04-12, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:12,135 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-03-29, status <601>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:12,776 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-03-28, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:13,465 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-03-28/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:14,139 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-03-27, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:14,816 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-03, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:15,577 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:16,299 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-18, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:16,997 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-19, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:17,683 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-20, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:18,369 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-21, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:19,046 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-17, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:19,722 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-18/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:20,387 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-23, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:21,081 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-22, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:21,780 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-23/?ical=1, status <200>, using cache ('styx.ics.uci.edu', 9007).
2024-05-02 21:51:22,445 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2022-02-24, status <200>, using cache ('styx.ics.uci.edu', 9007).
